Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
59.29456,0.34010407,52.388905969596436,4.549421969697742,0.009811773,1,7831.8706,-0.81658,5,1,false,false,-20.408134,1.3491707,15.411292,-1.028407,-0.25667658,3
59.29391,0.3403394,52.38890767709389,4.5494362162031745,0.009627328,1,7832.941,-0.77786887,5,1,false,false,-18.3304,1.402021,14.048747,-1.0328091,-0.2591071,3
59.296356,0.34057477,52.38890938459134,4.549450462708607,0.009610051,1,7832.8984,-0.72846025,5,1,false,false,-18.181883,1.5223047,12.601396,-1.0370477,-0.2392536,3
59.302326,0.34081018,52.3889110021339,4.549464709214039,0.0092704315,1,7813.355,-0.6647914,5,1,false,false,-17.413076,1.6333382,11.597754,-1.0407611,-0.20268154,3
59.309044,0.3410457,52.38891252985869,4.549478955719471,0.008558479,1,7807.1035,-0.62253845,5,1,false,false,-14.630819,1.5232329,9.205228,-1.043812,-0.16651222,3
59.317932,0.34128135,52.38891414753838,4.5494932022249035,0.0073127607,1,7834.2393,-0.60251176,5,1,false,false,-12.77908,1.5472516,7.2821245,-1.0463144,-0.13915016,3
59.328796,0.3415171,52.3889155854454,4.5495075952965545,0.005916026,1,7860.3574,-0.60114014,5,1,false,false,-11.344638,1.6391172,6.6907654,-1.0484201,-0.11913337,3
59.340862,0.341753,52.388917113170194,4.549521841801987,0.0046749823,1,7869.2266,-0.6189722,5,1,false,false,-8.694005,1.5940713,4.261757,-1.0502535,-0.1064191,3
59.356865,0.34198913,52.3889185509401,4.549536088307419,0.0035700835,1,7895.056,-0.6565601,5,1,false,false,-8.377372,1.7858453,6.028715,-1.0519583,-0.102384456,3
59.374176,0.3422253,52.38891998884712,4.549550481827286,0.0023933467,1,7920.2705,-0.70924765,5,1,false,false,-9.981446,1.7923199,7.950698,-1.0535431,-0.09304421,3
59.3815,0.34246176,52.38892142675415,4.549564728332718,-5.820766e-11,1,7907.098,-0.7786926,5,1,false,false,-14.790747,1.2615372,13.02289,-1.0552272,-0.12139011,3
59.39133,0.34269825,52.38892277470628,4.549579121852584,0,1,7910.603,-0.8390945,5,1,false,false,-13.880881,1.755358,15.7919855,-1.0577211,-0.17436342,3
59.40744,0.34293482,52.388924122795544,4.5495935149242355,0,1,7917.6123,-0.84540975,5,1,false,false,-17.486336,1.9818902,20.025436,-1.0611563,-0.22522353,3
59.424603,0.34317148,52.388925380929905,4.549607908444101,0,1,7862.561,-0.8105388,5,1,false,false,-12.235626,1.6607039,17.275745,-1.0652412,-0.2427124,3
59.442036,0.34340817,52.38892663906427,4.549622301963968,0,1,7835.112,-0.73943913,5,1,false,false,-12.036655,1.7622952,13.681907,-1.0694268,-0.24108206,3
59.455044,0.34364495,52.38892789719864,4.549636695035619,0,1,7853.4233,-0.659853,5,1,false,false,-11.438866,1.462487,9.968659,-1.0733552,-0.2211089,3
59.46849,0.34388176,52.38892906551524,4.5496510885554855,0,1,7864.1973,-0.60114014,5,1,false,false,-9.123367,1.7101969,5.74071,-1.076886,-0.202454,3
59.486263,0.34411865,52.388930233694715,4.5496654816271365,0,1,7877.184,-0.55670273,5,1,false,false,-7.8061504,1.8134873,3.39576,-1.0800749,-0.18300082,3
59.504036,0.34435573,52.38893140201131,4.549679875147003,0,1,7904.293,-0.5380533,5,1,false,false,-6.290857,1.6969271,2.2650514,-1.0829226,-0.16242126,3
59.518757,0.34459287,52.38893257032791,4.549694268666869,0,1,7938.7095,-0.5460071,5,1,false,false,-4.265278,1.4487917,0.8035067,-1.0854219,-0.14377096,3
59.53241,0.34483007,52.388933648689616,4.549708661738521,0,1,7992.8755,-0.58550364,5,1,false,false,-3.393566,1.3458427,0.5637219,-1.0876449,-0.13093863,3
59.544277,0.34506744,52.388934817006216,4.549723202272821,0,1,8055.214,-0.6513466,5,1,false,false,-2.8972263,1.1683227,0.5733844,-1.0897006,-0.124117054,3
59.558628,0.34530485,52.38893589536792,4.549737595344472,0,1,8109.1846,-0.7301068,5,1,false,false,-3.1404517,1.5988308,2.1231325,-1.0916587,-0.117578804,3
59.581894,0.34554237,52.38893706368452,4.549752135878772,0,1,8127.032,-0.8316801,5,1,false,false,-3.9054625,1.992372,3.4299567,-1.0934025,-0.10052677,3
59.605843,0.34578001,52.38893814204623,4.549766528950424,0,1,8097.435,-0.94126236,5,1,false,false,-4.3213687,1.977207,5.2436676,-1.0947906,-0.08254682,3
59.62606,0.34601772,52.388939220407934,4.549781069484723,0,1,8098.672,-1.043748,5,1,false,false,-11.431553,1.9259865,12.233551,-1.0961533,-0.10586256,3
59.64751,0.34625548,52.38894020895187,4.549795462556375,0,1,8095.1157,-1.1121874,5,1,false,false,-11.381684,2.207654,14.346665,-1.098172,-0.14756535,3
59.671955,0.34649336,52.388941287450706,4.549810003090675,0,1,8020.9014,-1.1182351,5,1,false,false,-12.24557,2.3214226,13.422263,-1.1009381,-0.18993947,3
59.696175,0.34673128,52.388942275857524,4.5498245431767605,0,1,7952.345,-1.0819514,5,1,false,false,-12.004274,2.1172924,11.966858,-1.10439,-0.22595482,3
59.71514,0.34696922,52.38894326440146,4.549839083262846,0,1,7949.129,-1.0030794,5,1,false,false,-11.934022,1.7090802,10.771821,-1.1083577,-0.250389,3
59.728916,0.34720728,52.38894416312763,4.549853476782712,0,1,7960.2153,-0.9245069,5,1,false,false,-11.392759,1.5466657,8.765041,-1.1126407,-0.26355,3
59.742775,0.34744534,52.38894506185381,4.549868016868797,0,1,7956.945,-0.85419786,5,1,false,false,-10.684311,1.5067246,7.801962,-1.1170928,-0.27175283,3
59.75708,0.3476834,52.388945960442854,4.549882556954882,0,1,7969.375,-0.78281015,5,1,false,false,-9.750596,1.5356914,6.8216066,-1.1216279,-0.27283984,3
59.77128,0.34792155,52.38894676921414,4.549897244055402,0,1,7996.829,-0.7323028,5,1,false,false,-8.492663,1.5927246,5.855081,-1.1261123,-0.26540008,3
59.7874,0.34815973,52.38894757812254,4.5499117845897015,0,1,8012.8145,-0.7092477,5,1,false,false,-8.013066,1.6234555,5.215533,-1.1304094,-0.25296688,3
59.803326,0.34839797,52.38894838689382,4.549926324675787,0,1,8022.767,-0.7111689,5,1,false,false,-7.8546953,1.5482701,4.929704,-1.134494,-0.24152806,3
59.81748,0.3486363,52.3889491956651,4.549940864761872,0,1,8051.9365,-0.7350475,5,1,false,false,-7.2869596,1.4480639,5.399576,-1.1384274,-0.23506224,3
59.83253,0.3488746,52.38895000443638,4.549955405296172,0,1,8081.03,-0.76771235,5,1,false,false,-7.746614,1.540781,6.755967,-1.142287,-0.23116083,3
59.848686,0.34911296,52.38895072338989,4.549970092396692,0,1,8085.0366,-0.80642045,5,1,false,false,-8.142692,1.6396159,6.8949323,-1.1460971,-0.2289874,3
59.864983,0.3493514,52.388951442343405,4.5499846324827775,0,1,8086.4917,-0.8379961,5,1,false,false,-8.908027,1.6836519,7.7982,-1.1499313,-0.23332995,3
59.883095,0.34958985,52.38895216129692,4.549999319583296,0,1,8098.5283,-0.857218,5,1,false,false,-10.140354,1.8765771,8.845772,-1.15384,-0.23670658,3
59.900852,0.34982836,52.38895288025043,4.550013859669382,0,1,8076.197,-0.8635346,5,1,false,false,-10.446222,1.9756544,8.243071,-1.1578499,-0.24319758,3
59.920044,0.35006693,52.38895350924905,4.550028546769901,0,1,8054.3887,-0.85419774,5,1,false,false,-10.816386,1.860963,8.592919,-1.1619306,-0.24625243,3
59.936962,0.35030556,52.3889541383848,4.550043087304201,0,1,8049.0083,-0.832779,5,1,false,false,-11.621577,1.7615966,9.893538,-1.1660541,-0.24740227,3
59.95158,0.35054418,52.388954767520545,4.550057774404721,0,1,8051.0513,-0.79955685,5,1,false,false,-11.89115,1.71387,9.543267,-1.1701987,-0.2501783,3
59.96717,0.3507829,52.3889553067014,4.5500724615052395,0,1,8041.9917,-0.751516,5,1,false,false,-12.585058,1.8292898,10.385036,-1.1743541,-0.24946453,3
59.981823,0.35102162,52.38895584588225,4.550087001591325,0,1,8029.778,-0.6971731,5,1,false,false,-12.69644,1.9326246,9.647684,-1.1784939,-0.24477477,3
59.996086,0.35126036,52.3889563850631,4.550101688691844,0,1,8017.255,-0.64119494,5,1,false,false,-12.369611,1.7800527,8.897048,-1.1824903,-0.23420507,3
60.0109,0.35149917,52.38895683442619,4.5501163757923635,0,1,8008.6064,-0.5808408,5,1,false,false,-12.470848,1.7634119,8.671592,-1.1862475,-0.21666698,3
60.02385,0.35173804,52.388957283789274,4.550131062892882,0,1,8009.491,-0.5257126,5,1,false,false,-11.64438,1.5964893,7.636101,-1.1896657,-0.19449386,3
60.036163,0.3519769,52.38895773301524,4.550145749993402,0,1,8010.615,-0.45688742,5,1,false,false,-10.137873,1.5478139,6.3228455,-1.1926646,-0.16645022,3
60.04928,0.35221583,52.38895809256056,4.550160437093921,0,1,8030.581,-0.4020605,5,1,false,false,-9.124483,1.5426081,5.1587853,-1.1951383,-0.13362919,3
60.061802,0.35245478,52.38895845196875,4.55017512419444,0,1,8035.883,-0.35985214,5,1,false,false,-7.4306026,1.4472457,2.8592918,-1.19707,-0.10195095,3
60.072777,0.35269377,52.38895881151407,4.55018981129496,0,1,8056.086,-0.32285708,5,1,false,false,-5.8222203,1.1531974,2.0500114,-1.1985528,-0.08042613,3
60.080883,0.35293284,52.38895917092226,4.550204498395479,0,1,8135.0137,-0.30477238,5,1,false,false,-4.8382983,0.85552394,2.1868217,-1.1997659,-0.06922912,3
60.08798,0.3531719,52.38895944051269,4.550219185495998,0,1,8174.1777,-0.29792303,5,1,false,false,-6.1114755,0.9640482,3.9847996,-1.200863,-0.0663064,3
60.096977,0.35341102,52.388959710103116,4.550233872596517,0,1,8225.173,-0.30121148,5,1,false,false,-7.427111,1.266716,7.1236167,-1.2019916,-0.071760505,3
60.113743,0.35365018,52.388960069648434,4.550248559697037,0,1,8212.94,-0.30559486,5,1,false,false,-8.245523,1.7228194,8.236194,-1.2032453,-0.080754206,3
60.13503,0.3538894,52.388960339238864,4.550263246797556,0,1,8177.6167,-0.29984143,5,1,false,false,-8.401777,1.9422063,8.226677,-1.2046933,-0.09364476,3
60.160416,0.35412875,52.388960519011526,4.550277933898075,0,1,8185.159,-0.277649,5,1,false,false,-8.766137,2.146085,8.582712,-1.2063462,-0.10320967,3
60.187157,0.35436815,52.38896078860195,4.5502926209985946,0.0027551076,1,8163.701,-0.24888371,5,1,false,false,-8.883196,2.2035563,8.272067,-1.208111,-0.10726599,3
60.214825,0.35460767,52.388960968237484,4.550307455113548,0.008323633,1,8111.587,-0.21245374,5,1,false,false,-9.169501,2.1432354,7.4343815,-1.2099102,-0.107885435,3
60.240807,0.3548473,52.38896114801014,4.550322142214067,0.015504878,1,8100.7583,-0.18780462,5,1,false,false,-8.562889,1.9492668,6.781798,-1.2116861,-0.10356457,3
60.26366,0.35508707,52.3889613277828,4.550336975880805,0.0217926,1,8101.2905,-0.1653479,5,1,false,false,-8.734823,1.7914004,7.1545835,-1.2133507,-0.09520756,3
60.285034,0.3553269,52.38896141760057,4.550351662981324,0.025885966,1,8082.226,-0.15603821,5,1,false,false,-8.452762,1.7231121,6.2333827,-1.2148503,-0.08218472,3
60.30267,0.35556683,52.388961507555464,4.550366350081844,0.035517827,1,8076.4194,-0.15494233,5,1,false,false,-7.1511407,1.5325859,7.034648,-1.2161788,-0.074774034,3
60.31818,0.35580683,52.38896159737323,4.550381184196797,0.043678965,1,8099.2085,-0.16480036,5,1,false,false,-7.7565365,1.2154092,6.10212,-1.2173817,-0.06774358,3
60.332005,0.35604692,52.388961687191,4.55039601831175,0.05612688,1,8100.8506,-0.18232697,5,1,false,false,-7.5829935,1.0024,5.892865,-1.2184514,-0.059176926,3
60.346897,0.35628706,52.38896177714589,4.550410705412269,0.07367917,1,8088.915,-0.20259352,5,1,false,false,-7.504257,1.2983488,6.775647,-1.2193905,-0.04994146,3
60.355778,0.35652724,52.38896177714589,4.550425539079008,0.095742226,1,8081.5356,-0.22724417,5,1,false,false,-7.0802207,0.84699035,6.674825,-1.2202126,-0.045091767,3
60.357994,0.3567675,52.38896177714589,4.550440226179527,0.12017015,1,8082.647,-0.25217128,5,1,false,false,-7.346006,0.35612994,7.3322887,-1.2209868,-0.046465978,3
60.354897,0.3570078,52.38896177714589,4.55045506029448,0.14561716,1,8083.0156,-0.27737474,5,1,false,false,-7.5000467,-0.13259019,7.2225842,-1.2217884,-0.048620034,3
60.348236,0.35724804,52.38896177714589,4.550469747394999,0.1709534,1,8059.944,-0.29545724,5,1,false,false,-8.152501,-0.21892619,8.784585,-1.222637,-0.050442416,3
60.33241,0.3574883,52.38896177714589,4.550484581509952,0.1974657,0.95083153,8007.1636,-0.3017589,5,1,false,false,-8.264114,-0.7716191,9.171888,-1.22353,-0.054276135,3
60.30626,0.3577285,52.388961687191,4.550499415176691,0.24290484,0.7378506,7917.1284,-0.30038887,5,1,false,false,-8.799603,-1.5472653,9.366222,-1.2244626,-0.056825507,3
60.261955,0.3579686,52.38896159737323,4.55051410227721,0.26432818,0.60672945,7848.074,-0.29025075,5,1,false,false,-9.365054,-3.0739877,10.557927,-1.2254055,-0.05516016,3
60.194595,0.35820854,52.388961507555464,4.550528789377729,0.28657705,0.47231007,7807.5635,-0.2705256,5,1,false,false,-9.066849,-4.086599,9.208085,-1.226264,-0.045308687,3
60.111332,0.35844815,52.38896141760057,4.550543623492683,0.30681986,0.35137725,7752.3423,-0.24093947,5,1,true,false,-8.865391,-5.0930448,9.287511,-1.2268866,-0.027741825,3
60.01629,0.35868746,52.38896123782791,4.5505583105932015,0.32723734,0.24554938,7701.0034,-0.21491806,5,1,true,false,-8.203492,-5.6810126,8.028153,-1.2271869,-0.0053383084,3
59.91009,0.3589261,52.38896114801014,4.550572997693721,0.3472842,0.16609381,7671.5854,-0.19163892,5,1,true,false,-6.889065,-6.4772124,7.676667,-1.2271018,0.018649274,3
59.79124,0.35916424,52.388960968237484,4.550587537779807,0.3646822,0.11546111,7643.1074,-0.16781293,5,1,true,false,-6.3749366,-7.3041253,8.235388,-1.226655,0.038874097,3
59.664444,0.3594019,52.38896078860195,4.5506022248803255,0.38020796,0.08580588,7598.4795,-0.14590602,5,1,true,false,-5.0245585,-7.5244894,6.867486,-1.225922,0.053924426,3
59.533073,0.3596387,52.388960519011526,4.550616765414626,0.40462926,0.036714494,7517.916,-0.13331111,5,1,true,false,-4.562095,-8.048047,6.2882657,-1.2249646,0.065022945,3
59.388977,0.35987487,52.388960339238864,4.550631305500711,0.4131663,0.021177888,7391.1694,-0.1308476,5,1,true,false,-4.2398906,-8.888781,8.281003,-1.2238637,0.07059604,3
59.23584,0.36011052,52.3889601594662,4.550645845586796,0.4197983,4.656613e-10,7239.9297,-0.13522789,5,1,true,false,-3.8368757,-9.304625,7.8598127,-1.2227241,0.06880264,3
59.074406,0.36034542,52.38895988987578,4.550660386121097,0.4248584,0,7195.8115,-0.1453585,5,1,true,false,-3.7119966,-10.175099,8.283966,-1.2216511,0.062191777,3
58.88827,0.3605797,52.38895962028535,4.5506747791927475,0.42482376,0,7402.1123,-0.15768084,5,1,false,false,-3.2908213,-11.755987,9.455865,-1.2206784,0.05586349,3
58.689655,0.36081314,52.38895944051269,4.550689172712614,0.42537707,0,7348.86,-0.1686346,5,1,true,false,-3.805347,-12.010057,9.979616,-1.2198128,0.047786143,3
58.499386,0.3610458,52.38895917092226,4.55070356623248,0.42908946,0,7216.713,-0.17767172,5,1,false,false,-3.2331228,-11.181862,8.273508,-1.2191023,0.037014954,3
58.312656,0.36127767,52.38895890133184,4.550717812737912,0.43578866,0,7273.1157,-0.1834228,5,1,false,false,-3.1342676,-11.552286,8.861916,-1.2185564,0.028651642,3
58.11669,0.3615088,52.38895863174141,4.5507320592433445,0.4443214,0,7320.8843,-0.18451783,5,1,false,false,-2.9389849,-11.827832,8.528188,-1.2181355,0.02142554,3
57.930904,0.36173913,52.38895836215098,4.550746305300562,0.44673187,0,7247.756,-0.18342279,5,1,false,false,-2.4622073,-10.872796,7.7092156,-1.2178301,0.015511571,3
57.750862,0.36196876,52.38895809256056,4.550760405239775,0.44725078,0,7192.4614,-0.18232691,5,1,false,false,-2.1062057,-10.840501,7.2379,-1.217629,0.009383934,3
57.576645,0.36219764,52.38895782297013,4.550774504730773,0.43859088,0,7191.2607,-0.18205352,5,1,false,false,-1.7498792,-10.307226,5.6901765,-1.21751,0.005681632,3
57.411854,0.36242586,52.388957553379704,4.550788604221772,0.4313378,0,7144.266,-0.184792,5,1,true,false,-1.7688217,-9.82647,5.7460485,-1.2174476,0.0025441218,3
57.254536,0.36265343,52.388957283789274,4.550802557146551,0.41964415,0,7075.137,-0.19273402,5,1,true,false,-1.5369277,-9.4468975,5.703188,-1.2174512,-0.001847341,3
57.105206,0.36288035,52.388956924243956,4.55081665663755,0.4160217,0,7041.564,-0.20259352,5,1,true,false,-1.3301617,-8.904241,5.544513,-1.2175267,-0.006237272,3
56.95785,0.36310667,52.38895665465353,4.550830609562329,0.41909587,0,6999.814,-0.21272796,5,1,true,false,-1.645682,-9.186989,6.603144,-1.2176858,-0.013122802,3
56.801437,0.3633324,52.3889563850631,4.550844415472674,0.41931853,0,6940.232,-0.2234091,5,1,true,false,-1.5152645,-9.727286,7.2550087,-1.2179744,-0.02172015,3
56.63353,0.36355746,52.38895611547268,4.550858367949238,0.41723248,0,6933.017,-0.23135266,5,1,true,false,-1.9328195,-10.559189,7.486136,-1.2184196,-0.03174982,3
56.45708,0.3637818,52.388955755927356,4.550872173859584,0.4149324,0,6966.881,-0.2414878,5,1,true,false,-1.812899,-10.805111,7.5140514,-1.2190192,-0.04033335,3
56.27618,0.36400545,52.38895548633693,4.550885979769929,0.4103579,0.75,7356.2676,-0.25217128,0,1,true,false,-1.9947945,-11.045397,8.29728,-1.2197564,-0.04763921,3
56.10413,0.3642284,52.3889552167465,4.550899785680274,0.40319294,0.75,7906.5273,-0.26395065,0,1,false,false,-2.0714705,-10.147992,7.4329343,-1.2206147,-0.055172775,3
55.943504,0.36445063,52.38895485733831,4.550913444576185,0.39418685,0.22916669,8368.674,-0.27463564,4,1,true,false,-2.0620782,-9.802208,7.8939676,-1.2215871,-0.061534356,3
55.785862,0.36467227,52.38895458774788,4.550927103920311,0.38523498,0,8197.761,-0.28614157,4,1,false,false,-2.3616297,-9.204183,6.3863425,-1.2226635,-0.067637466,3
55.62897,0.36489326,52.388954228202564,4.550940762816223,0.375797,0,8157.786,-0.29682657,4,1,false,false,-2.3572745,-10.098008,8.100491,-1.2238294,-0.072144486,3
55.45012,0.36511356,52.38895395861214,4.5509542746977,0.35260516,0,8333.801,-0.30395067,4,1,false,false,-2.6785553,-11.344489,8.957342,-1.2250727,-0.07705022,3
55.273674,0.36533314,52.388953599203944,4.550967934041826,0.33862403,0,8326.515,-0.30860817,4,1,true,false,-2.7721705,-10.760955,8.859603,-1.2264184,-0.08473153,3
55.10477,0.36555207,52.388953239658626,4.55098129890887,0.32895982,0,8167.0884,-0.30915636,4,1,false,false,-3.3823118,-10.220049,9.225385,-1.2279118,-0.09482208,3
54.938465,0.36577028,52.388952970068196,4.550994811238562,0.3271209,0,8151.967,-0.30477226,4,1,false,false,-3.653303,-10.336374,9.042221,-1.2295717,-0.10460936,3
54.764626,0.3659878,52.388952610660006,4.551008176553821,0.32875517,0,8265.4795,-0.29874486,4,1,false,false,-4.1117187,-10.830916,9.652193,-1.2314004,-0.11536652,3
54.59034,0.36620462,52.38895225111469,4.551021688435298,0.3327014,0,8283.756,-0.2916207,4,1,false,false,-3.9622548,-10.449957,9.410914,-1.2333953,-0.124774896,3
54.42735,0.36642078,52.38895189170649,4.551034907184337,0.33755314,0,8200.175,-0.2842239,4,1,false,false,-4.4083576,-9.780581,9.309151,-1.2355378,-0.1326802,3
54.266777,0.3666363,52.3889515322983,4.551048272499595,0.34211934,0,8158.0024,-0.27627894,4,1,false,false,-4.613192,-9.956238,9.011796,-1.237798,-0.13866565,3
54.100918,0.36685118,52.38895117275298,4.55106149080042,0.34731433,0,8184.9897,-0.2702515,4,1,false,false,-4.735692,-10.240594,8.759006,-1.2401134,-0.13942997,3
53.93482,0.36706534,52.38895072338989,4.551074709101244,0.346045,0,8192.0205,-0.26751152,4,1,false,false,-4.316197,-9.927347,7.778979,-1.2424203,-0.13707253,3
53.780525,0.36727884,52.3889503639817,4.551087927402069,0.34705722,0,8142.7183,-0.2680605,4,1,false,false,-4.278107,-9.173998,7.3118134,-1.2446667,-0.13196692,3
53.633636,0.3674918,52.388949914618614,4.551100999136674,0.34961897,0,8078.0796,-0.2740866,4,1,false,false,-4.0931273,-8.808045,6.519372,-1.2468215,-0.12593867,3
53.492367,0.36770412,52.38894955521042,4.551114070423064,0.35750008,0,8034.273,-0.28805977,4,1,true,false,-3.8287904,-8.551151,6.0463815,-1.2488855,-0.120616995,3
53.352562,0.3679159,52.38894910584733,4.55112714215767,0.36329457,0,7983.918,-0.30532056,4,1,true,false,-3.4840991,-8.452287,5.7216096,-1.250869,-0.11605624,3
53.21943,0.3681271,52.388948656484246,4.55114021344406,0.36737397,0,7902.793,-0.3266937,4,1,true,false,-3.3503861,-8.091308,5.527935,-1.2527899,-0.1130963,3
53.08459,0.36833778,52.38894820712116,4.551153138164231,0.36932245,0,7816.12,-0.3519048,4,1,true,false,-3.5580597,-8.578471,6.502689,-1.2546768,-0.112031214,3
52.946438,0.3685479,52.388947757758075,4.551166062884402,0.36699748,0,7769.7446,-0.3776665,4,1,true,false,-3.629092,-8.380634,5.730779,-1.256552,-0.11218748,3
52.808468,0.3687574,52.38894730853212,4.551178987604573,0.36366835,0,7750.207,-0.3995939,4,1,true,false,-3.4979417,-8.622946,6.3960533,-1.2584438,-0.11352839,3
52.663773,0.36896637,52.388946859169025,4.551191912324745,0.3560532,0,7746.3154,-0.4212479,4,1,true,false,-4.5186954,-9.171114,7.963143,-1.2603608,-0.11610728,3
